uscd,timestamp,temp,humidity
0,2021-04-26 01:04:02,22.0,42.0
1,2021-04-26 01:04:04,22.0,42.0
0,2021-04-26 01:05:02,22.0,44.0
1,2021-04-26 01:05:04,22.0,44.0
0,2021-04-26 01:06:02,22.0,44.0
1,2021-04-26 01:06:04,22.0,44.0
0,2021-04-26 01:07:02,22.0,43.0
1,2021-04-26 01:07:04,22.0,43.0
0,2021-04-26 01:08:02,22.0,45.0
1,2021-04-26 01:08:04,22.0,45.0
0,2021-04-26 01:09:02,22.0,43.0
1,2021-04-26 01:09:04,22.0,43.0
0,2021-04-26 01:10:02,22.0,44.0
1,2021-04-26 01:10:04,22.0,44.0
0,2021-04-26 01:11:02,22.0,43.0
1,2021-04-26 01:11:04,22.0,43.0
0,2021-04-26 01:12:02,22.0,43.0
1,2021-04-26 01:12:04,22.0,43.0
0,2021-04-26 01:13:02,22.0,43.0
1,2021-04-26 01:13:04,22.0,43.0
0,2021-04-26 01:14:02,22.0,43.0
1,2021-04-26 01:14:04,22.0,43.0
0,2021-04-26 01:15:02,22.0,43.0
1,2021-04-26 01:15:04,22.0,43.0
0,2021-04-26 01:16:02,22.0,42.0
1,2021-04-26 01:16:04,22.0,42.0
0,2021-04-26 01:17:02,22.0,43.0
1,2021-04-26 01:17:04,22.0,43.0
0,2021-04-26 01:18:02,22.0,43.0
1,2021-04-26 01:18:04,22.0,43.0
0,2021-04-26 01:19:02,22.0,44.0
1,2021-04-26 01:19:04,22.0,44.0
0,2021-04-26 01:20:02,22.0,45.0
1,2021-04-26 01:20:04,22.0,45.0
0,2021-04-26 01:21:02,22.0,43.0
1,2021-04-26 01:21:04,22.0,43.0
0,2021-04-26 01:22:02,22.0,43.0
1,2021-04-26 01:22:04,22.0,43.0
0,2021-04-26 01:23:02,22.0,42.0
1,2021-04-26 01:23:04,22.0,42.0
0,2021-04-26 01:24:02,22.0,43.0
1,2021-04-26 01:24:04,22.0,43.0
0,2021-04-26 01:25:02,22.0,43.0
1,2021-04-26 01:25:04,22.0,43.0
0,2021-04-26 01:26:02,22.0,43.0
1,2021-04-26 01:26:04,22.0,43.0
0,2021-04-26 01:27:02,22.0,44.0
1,2021-04-26 01:27:04,22.0,44.0
0,2021-04-26 01:28:02,22.0,43.0
1,2021-04-26 01:28:04,22.0,43.0
0,2021-04-26 01:29:02,22.0,44.0
1,2021-04-26 01:29:04,22.0,44.0
0,2021-04-26 01:30:02,22.0,44.0
1,2021-04-26 01:30:04,22.0,44.0
0,2021-04-26 01:31:02,22.0,43.0
1,2021-04-26 01:31:04,22.0,43.0
0,2021-04-26 01:32:02,22.0,44.0
1,2021-04-26 01:32:04,22.0,44.0
0,2021-04-26 01:33:02,22.0,44.0
1,2021-04-26 01:33:04,22.0,44.0
0,2021-04-26 01:34:02,22.0,43.0
1,2021-04-26 01:34:04,22.0,43.0
0,2021-04-26 01:35:02,22.0,43.0
1,2021-04-26 01:35:04,22.0,43.0
0,2021-04-26 01:36:02,22.0,43.0
1,2021-04-26 01:36:04,22.0,43.0
0,2021-04-26 01:37:02,22.0,43.0
1,2021-04-26 01:37:04,22.0,43.0
0,2021-04-26 01:38:02,22.0,44.0
1,2021-04-26 01:38:04,22.0,44.0
0,2021-04-26 01:39:02,22.0,43.0
1,2021-04-26 01:39:04,22.0,43.0
0,2021-04-26 01:40:02,22.0,43.0
1,2021-04-26 01:40:04,22.0,43.0
0,2021-04-26 01:41:02,22.0,43.0
1,2021-04-26 01:41:04,22.0,43.0
0,2021-04-26 01:42:02,22.0,42.0
1,2021-04-26 01:42:04,22.0,42.0
0,2021-04-26 01:43:02,22.0,41.0
1,2021-04-26 01:43:04,22.0,41.0
0,2021-04-26 01:44:02,22.0,41.0
1,2021-04-26 01:44:04,22.0,41.0
0,2021-04-26 01:45:02,22.0,42.0
1,2021-04-26 01:45:04,22.0,42.0
0,2021-04-26 01:46:02,22.0,41.0
1,2021-04-26 01:46:04,22.0,41.0
0,2021-04-26 01:47:02,22.0,41.0
1,2021-04-26 01:47:04,22.0,41.0
0,2021-04-26 01:48:02,22.0,41.0
1,2021-04-26 01:48:04,22.0,41.0
0,2021-04-26 01:49:02,22.0,42.0
1,2021-04-26 01:49:04,22.0,42.0
0,2021-04-26 01:50:02,22.0,42.0
1,2021-04-26 01:50:04,22.0,42.0
0,2021-04-26 01:51:02,22.0,41.0
1,2021-04-26 01:51:04,22.0,41.0
0,2021-04-26 01:52:02,22.0,42.0
1,2021-04-26 01:52:04,22.0,42.0
0,2021-04-26 01:53:02,22.0,44.0
1,2021-04-26 01:53:04,22.0,44.0
0,2021-04-26 01:54:02,22.0,42.0
1,2021-04-26 01:54:04,22.0,42.0
0,2021-04-26 01:55:02,22.0,42.0
1,2021-04-26 01:55:04,22.0,42.0
0,2021-04-26 01:56:02,22.0,42.0
1,2021-04-26 01:56:04,22.0,42.0
0,2021-04-26 01:57:02,22.0,42.0
1,2021-04-26 01:57:04,22.0,42.0
0,2021-04-26 01:58:02,22.0,41.0
1,2021-04-26 01:58:04,22.0,41.0
0,2021-04-26 01:59:02,22.0,42.0
1,2021-04-26 01:59:04,22.0,42.0
0,2021-04-26 02:00:02,22.0,42.0
1,2021-04-26 02:00:04,22.0,42.0
0,2021-04-26 02:01:02,22.0,41.0
1,2021-04-26 02:01:04,22.0,41.0
0,2021-04-26 02:02:02,22.0,40.0
1,2021-04-26 02:02:04,22.0,40.0
0,2021-04-26 02:03:02,21.0,40.0
1,2021-04-26 02:03:04,21.0,40.0
0,2021-04-26 02:04:02,22.0,42.0
1,2021-04-26 02:04:04,22.0,42.0
0,2021-04-26 02:05:02,22.0,42.0
1,2021-04-26 02:05:04,22.0,42.0
0,2021-04-26 02:06:02,22.0,42.0
1,2021-04-26 02:06:04,22.0,42.0
0,2021-04-26 02:07:02,22.0,41.0
1,2021-04-26 02:07:04,22.0,41.0
0,2021-04-26 02:08:02,22.0,41.0
1,2021-04-26 02:08:04,22.0,41.0
0,2021-04-26 02:09:02,22.0,40.0
1,2021-04-26 02:09:04,22.0,40.0
0,2021-04-26 02:10:02,22.0,41.0
1,2021-04-26 02:10:04,22.0,41.0
0,2021-04-26 02:11:02,22.0,41.0
1,2021-04-26 02:11:04,22.0,41.0
0,2021-04-26 02:12:02,22.0,41.0
1,2021-04-26 02:12:04,22.0,41.0
0,2021-04-26 02:13:02,22.0,41.0
1,2021-04-26 02:13:04,22.0,41.0
0,2021-04-26 02:14:02,22.0,40.0
1,2021-04-26 02:14:04,22.0,40.0
0,2021-04-26 02:15:02,22.0,40.0
1,2021-04-26 02:15:04,22.0,40.0
0,2021-04-26 02:16:02,22.0,41.0
1,2021-04-26 02:16:04,22.0,41.0
0,2021-04-26 02:17:02,22.0,40.0
1,2021-04-26 02:17:04,22.0,40.0
0,2021-04-26 02:18:02,21.0,39.0
1,2021-04-26 02:18:04,21.0,39.0
0,2021-04-26 02:19:02,22.0,40.0
1,2021-04-26 02:19:04,22.0,40.0
0,2021-04-26 02:20:02,21.0,39.0
1,2021-04-26 02:20:04,21.0,39.0
0,2021-04-26 02:21:02,21.0,39.0
1,2021-04-26 02:21:04,21.0,39.0
0,2021-04-26 02:22:02,21.0,41.0
1,2021-04-26 02:22:04,21.0,41.0
0,2021-04-26 02:23:02,21.0,40.0
1,2021-04-26 02:23:04,21.0,40.0
0,2021-04-26 02:24:02,21.0,40.0
1,2021-04-26 02:24:04,21.0,40.0
0,2021-04-26 02:25:02,21.0,39.0
1,2021-04-26 02:25:04,21.0,39.0
0,2021-04-26 02:26:02,21.0,39.0
1,2021-04-26 02:26:04,21.0,39.0
0,2021-04-26 02:27:04,21.0,40.0
1,2021-04-26 02:27:07,21.0,40.0
0,2021-04-26 02:28:02,21.0,44.0
1,2021-04-26 02:28:04,21.0,44.0
0,2021-04-26 02:29:02,21.0,40.0
1,2021-04-26 02:29:04,21.0,40.0
0,2021-04-26 02:30:02,21.0,39.0
1,2021-04-26 02:30:04,21.0,39.0
0,2021-04-26 02:31:02,21.0,39.0
1,2021-04-26 02:31:04,21.0,39.0
0,2021-04-26 02:32:02,21.0,39.0
1,2021-04-26 02:32:04,21.0,39.0
0,2021-04-26 02:33:02,21.0,39.0
1,2021-04-26 02:33:04,21.0,39.0
0,2021-04-26 02:34:02,21.0,40.0
1,2021-04-26 02:34:04,21.0,40.0
0,2021-04-26 02:35:02,21.0,40.0
1,2021-04-26 02:35:04,21.0,40.0
0,2021-04-26 02:36:02,21.0,40.0
1,2021-04-26 02:36:04,21.0,40.0
0,2021-04-26 02:37:02,21.0,40.0
1,2021-04-26 02:37:04,21.0,40.0
0,2021-04-26 02:38:02,21.0,40.0
1,2021-04-26 02:38:04,21.0,40.0
0,2021-04-26 02:39:02,21.0,40.0
1,2021-04-26 02:39:04,21.0,40.0
0,2021-04-26 02:40:02,21.0,40.0
1,2021-04-26 02:40:04,21.0,40.0
0,2021-04-26 02:41:02,21.0,40.0
1,2021-04-26 02:41:04,21.0,40.0
0,2021-04-26 02:42:02,21.0,40.0
1,2021-04-26 02:42:04,21.0,40.0
0,2021-04-26 02:43:02,21.0,40.0
1,2021-04-26 02:43:04,21.0,40.0
0,2021-04-26 02:44:02,21.0,40.0
1,2021-04-26 02:44:04,21.0,40.0
0,2021-04-26 02:45:02,21.0,39.0
1,2021-04-26 02:45:04,21.0,39.0
0,2021-04-26 02:46:02,21.0,40.0
1,2021-04-26 02:46:04,21.0,40.0
0,2021-04-26 02:47:02,21.0,40.0
1,2021-04-26 02:47:04,21.0,40.0
0,2021-04-26 02:48:02,21.0,39.0
1,2021-04-26 02:48:04,21.0,39.0
0,2021-04-26 02:49:02,21.0,39.0
1,2021-04-26 02:49:04,21.0,39.0
0,2021-04-26 02:50:02,21.0,39.0
1,2021-04-26 02:50:04,21.0,39.0
0,2021-04-26 02:51:02,21.0,39.0
1,2021-04-26 02:51:04,21.0,39.0
0,2021-04-26 02:52:02,21.0,39.0
1,2021-04-26 02:52:04,21.0,39.0
0,2021-04-26 02:53:02,21.0,40.0
1,2021-04-26 02:53:04,21.0,40.0
0,2021-04-26 02:54:02,21.0,39.0
1,2021-04-26 02:54:04,21.0,39.0
0,2021-04-26 02:55:02,21.0,39.0
1,2021-04-26 02:55:04,21.0,39.0
0,2021-04-26 02:56:02,21.0,39.0
1,2021-04-26 02:56:04,21.0,39.0
0,2021-04-26 02:57:02,21.0,39.0
1,2021-04-26 02:57:04,21.0,39.0
0,2021-04-26 02:58:02,21.0,40.0
1,2021-04-26 02:58:04,21.0,40.0
0,2021-04-26 02:59:02,21.0,38.0
1,2021-04-26 02:59:04,21.0,38.0
0,2021-04-26 03:00:02,21.0,39.0
1,2021-04-26 03:00:04,21.0,39.0
0,2021-04-26 03:01:02,21.0,39.0
1,2021-04-26 03:01:04,21.0,39.0
0,2021-04-26 03:02:02,21.0,38.0
1,2021-04-26 03:02:04,21.0,38.0
0,2021-04-26 03:03:01,21.0,38.0
1,2021-04-26 03:03:04,21.0,38.0
0,2021-04-26 03:04:02,21.0,38.0
1,2021-04-26 03:04:04,21.0,38.0
0,2021-04-26 03:05:02,21.0,38.0
1,2021-04-26 03:05:04,21.0,38.0
0,2021-04-26 03:06:02,21.0,39.0
1,2021-04-26 03:06:04,21.0,39.0
0,2021-04-26 03:07:02,21.0,38.0
1,2021-04-26 03:07:04,21.0,38.0
0,2021-04-26 03:08:02,21.0,39.0
1,2021-04-26 03:08:04,21.0,39.0
0,2021-04-26 03:09:02,21.0,38.0
1,2021-04-26 03:09:04,21.0,38.0
0,2021-04-26 03:10:02,21.0,38.0
1,2021-04-26 03:10:04,21.0,38.0
0,2021-04-26 03:11:02,21.0,38.0
1,2021-04-26 03:11:04,21.0,38.0
0,2021-04-26 03:12:02,21.0,38.0
1,2021-04-26 03:12:04,21.0,38.0
0,2021-04-26 03:13:02,21.0,38.0
1,2021-04-26 03:13:04,21.0,38.0
0,2021-04-26 03:14:02,21.0,38.0
1,2021-04-26 03:14:04,21.0,38.0
0,2021-04-26 03:15:02,21.0,37.0
1,2021-04-26 03:15:04,21.0,37.0
0,2021-04-26 03:16:02,21.0,37.0
1,2021-04-26 03:16:04,21.0,37.0
0,2021-04-26 03:17:02,21.0,38.0
1,2021-04-26 03:17:04,21.0,38.0
0,2021-04-26 03:18:02,21.0,38.0
1,2021-04-26 03:18:04,21.0,38.0
0,2021-04-26 03:19:02,21.0,38.0
1,2021-04-26 03:19:04,21.0,38.0
0,2021-04-26 03:20:02,21.0,38.0
1,2021-04-26 03:20:04,21.0,38.0
0,2021-04-26 03:21:02,21.0,37.0
1,2021-04-26 03:21:04,21.0,37.0
0,2021-04-26 03:22:02,21.0,38.0
1,2021-04-26 03:22:04,21.0,38.0
0,2021-04-26 03:23:02,21.0,37.0
1,2021-04-26 03:23:04,21.0,37.0
0,2021-04-26 03:24:02,21.0,37.0
1,2021-04-26 03:24:04,21.0,37.0
0,2021-04-26 03:25:02,21.0,38.0
1,2021-04-26 03:25:04,21.0,38.0
0,2021-04-26 03:26:02,21.0,37.0
1,2021-04-26 03:26:04,21.0,37.0
0,2021-04-26 03:27:02,21.0,37.0
1,2021-04-26 03:27:04,21.0,37.0
0,2021-04-26 03:28:02,21.0,37.0
1,2021-04-26 03:28:04,21.0,37.0
0,2021-04-26 03:29:02,21.0,37.0
1,2021-04-26 03:29:04,21.0,37.0
0,2021-04-26 03:30:02,21.0,38.0
1,2021-04-26 03:30:04,21.0,38.0
0,2021-04-26 03:31:02,21.0,37.0
1,2021-04-26 03:31:05,21.0,37.0
0,2021-04-26 03:32:02,21.0,37.0
1,2021-04-26 03:32:04,21.0,37.0
0,2021-04-26 03:33:02,21.0,38.0
1,2021-04-26 03:33:04,21.0,38.0
0,2021-04-26 03:34:02,21.0,38.0
1,2021-04-26 03:34:04,21.0,38.0
0,2021-04-26 03:35:02,21.0,38.0
1,2021-04-26 03:35:04,21.0,38.0
0,2021-04-26 03:36:02,21.0,37.0
1,2021-04-26 03:36:04,21.0,37.0
0,2021-04-26 03:37:02,21.0,38.0
1,2021-04-26 03:37:04,21.0,38.0
0,2021-04-26 03:38:02,21.0,36.0
1,2021-04-26 03:38:04,21.0,36.0
0,2021-04-26 03:39:02,21.0,37.0
1,2021-04-26 03:39:04,21.0,37.0
0,2021-04-26 03:40:02,21.0,37.0
1,2021-04-26 03:40:04,21.0,37.0
0,2021-04-26 03:41:02,21.0,37.0
1,2021-04-26 03:41:04,21.0,37.0
0,2021-04-26 03:42:02,21.0,38.0
1,2021-04-26 03:42:04,21.0,38.0
0,2021-04-26 03:43:02,21.0,37.0
1,2021-04-26 03:43:04,21.0,37.0
0,2021-04-26 03:44:02,21.0,36.0
1,2021-04-26 03:44:04,21.0,36.0
0,2021-04-26 03:45:02,21.0,37.0
1,2021-04-26 03:45:04,21.0,37.0
0,2021-04-26 03:46:02,21.0,37.0
1,2021-04-26 03:46:04,21.0,37.0
0,2021-04-26 03:47:02,21.0,37.0
1,2021-04-26 03:47:04,21.0,37.0
0,2021-04-26 03:48:02,21.0,36.0
1,2021-04-26 03:48:04,21.0,36.0
0,2021-04-26 03:49:02,20.0,36.0
1,2021-04-26 03:49:04,20.0,36.0
0,2021-04-26 03:50:02,20.0,36.0
1,2021-04-26 03:50:04,20.0,36.0
0,2021-04-26 03:51:02,21.0,37.0
1,2021-04-26 03:51:04,21.0,37.0
0,2021-04-26 03:52:02,21.0,37.0
1,2021-04-26 03:52:04,21.0,37.0
0,2021-04-26 03:53:02,21.0,36.0
1,2021-04-26 03:53:04,21.0,36.0
0,2021-04-26 03:54:02,21.0,36.0
1,2021-04-26 03:54:04,21.0,36.0
0,2021-04-26 03:55:02,21.0,37.0
1,2021-04-26 03:55:04,21.0,37.0
0,2021-04-26 03:56:04,21.0,37.0
1,2021-04-26 03:56:07,21.0,37.0
0,2021-04-26 03:57:02,21.0,42.0
1,2021-04-26 03:57:04,21.0,42.0
0,2021-04-26 03:58:02,21.0,37.0
1,2021-04-26 03:58:04,21.0,37.0
0,2021-04-26 03:59:02,21.0,36.0
1,2021-04-26 03:59:04,21.0,36.0
0,2021-04-26 04:00:02,21.0,37.0
1,2021-04-26 04:00:04,21.0,37.0
0,2021-04-26 04:01:02,21.0,37.0
1,2021-04-26 04:01:04,21.0,37.0
0,2021-04-26 04:02:02,20.0,36.0
1,2021-04-26 04:02:04,20.0,36.0
0,2021-04-26 04:03:02,20.0,36.0
1,2021-04-26 04:03:04,20.0,36.0
0,2021-04-26 04:04:02,21.0,37.0
1,2021-04-26 04:04:04,21.0,37.0
0,2021-04-26 04:05:02,20.0,35.0
1,2021-04-26 04:05:04,20.0,35.0
0,2021-04-26 04:06:02,20.0,37.0
1,2021-04-26 04:06:04,20.0,37.0
0,2021-04-26 04:07:02,20.0,35.0
1,2021-04-26 04:07:04,20.0,35.0
0,2021-04-26 04:08:02,20.0,37.0
1,2021-04-26 04:08:04,20.0,37.0
0,2021-04-26 04:09:02,20.0,36.0
1,2021-04-26 04:09:04,20.0,36.0
0,2021-04-26 04:10:02,20.0,35.0
1,2021-04-26 04:10:04,20.0,35.0
0,2021-04-26 04:11:02,20.0,36.0
1,2021-04-26 04:11:04,20.0,36.0
0,2021-04-26 04:12:02,20.0,36.0
1,2021-04-26 04:12:04,20.0,36.0
0,2021-04-26 04:13:02,20.0,36.0
1,2021-04-26 04:13:04,20.0,36.0
0,2021-04-26 04:14:02,20.0,36.0
1,2021-04-26 04:14:04,20.0,36.0
0,2021-04-26 04:15:02,20.0,36.0
1,2021-04-26 04:15:04,20.0,36.0
0,2021-04-26 04:16:02,20.0,35.0
1,2021-04-26 04:16:04,20.0,35.0
0,2021-04-26 04:17:02,20.0,36.0
1,2021-04-26 04:17:04,20.0,36.0
0,2021-04-26 04:18:02,20.0,36.0
1,2021-04-26 04:18:04,20.0,36.0
0,2021-04-26 04:19:02,20.0,37.0
1,2021-04-26 04:19:04,20.0,37.0
0,2021-04-26 04:20:02,20.0,36.0
1,2021-04-26 04:20:04,20.0,36.0
0,2021-04-26 04:21:02,20.0,35.0
1,2021-04-26 04:21:04,20.0,35.0
0,2021-04-26 04:22:02,20.0,36.0
1,2021-04-26 04:22:04,20.0,36.0
0,2021-04-26 04:23:01,20.0,35.0
1,2021-04-26 04:23:04,20.0,35.0
0,2021-04-26 04:24:02,20.0,35.0
1,2021-04-26 04:24:04,20.0,35.0
0,2021-04-26 04:25:02,20.0,36.0
1,2021-04-26 04:25:04,20.0,36.0
0,2021-04-26 04:26:02,20.0,36.0
1,2021-04-26 04:26:04,20.0,36.0
0,2021-04-26 04:27:02,20.0,36.0
1,2021-04-26 04:27:04,20.0,36.0
0,2021-04-26 04:28:02,20.0,36.0
1,2021-04-26 04:28:04,20.0,36.0
0,2021-04-26 04:29:02,20.0,36.0
1,2021-04-26 04:29:04,20.0,36.0
0,2021-04-26 04:30:01,20.0,36.0
1,2021-04-26 04:30:04,20.0,36.0
0,2021-04-26 04:31:02,20.0,37.0
1,2021-04-26 04:31:04,20.0,37.0
0,2021-04-26 04:32:02,20.0,36.0
1,2021-04-26 04:32:04,20.0,36.0
0,2021-04-26 04:33:02,20.0,36.0
1,2021-04-26 04:33:04,20.0,36.0
0,2021-04-26 04:34:02,20.0,37.0
1,2021-04-26 04:34:04,20.0,37.0
0,2021-04-26 04:35:02,20.0,36.0
1,2021-04-26 04:35:04,20.0,36.0
0,2021-04-26 04:36:02,20.0,37.0
1,2021-04-26 04:36:04,20.0,37.0
0,2021-04-26 04:37:01,20.0,37.0
1,2021-04-26 04:37:04,20.0,37.0
0,2021-04-26 04:38:02,20.0,37.0
1,2021-04-26 04:38:04,20.0,37.0
0,2021-04-26 04:39:02,20.0,37.0
1,2021-04-26 04:39:04,20.0,37.0
0,2021-04-26 04:40:02,20.0,36.0
1,2021-04-26 04:40:04,20.0,36.0
0,2021-04-26 04:41:02,20.0,35.0
1,2021-04-26 04:41:04,20.0,35.0
0,2021-04-26 04:42:02,20.0,37.0
1,2021-04-26 04:42:04,20.0,37.0
0,2021-04-26 04:43:02,20.0,36.0
1,2021-04-26 04:43:04,20.0,36.0
0,2021-04-26 04:44:01,20.0,36.0
1,2021-04-26 04:44:04,20.0,36.0
0,2021-04-26 04:45:02,20.0,36.0
1,2021-04-26 04:45:04,20.0,36.0
0,2021-04-26 04:46:02,20.0,36.0
1,2021-04-26 04:46:04,20.0,36.0
0,2021-04-26 04:47:02,20.0,36.0
1,2021-04-26 04:47:04,20.0,36.0
0,2021-04-26 04:48:02,20.0,38.0
1,2021-04-26 04:48:04,20.0,38.0
0,2021-04-26 04:49:02,20.0,37.0
1,2021-04-26 04:49:04,20.0,37.0
0,2021-04-26 04:50:02,20.0,37.0
1,2021-04-26 04:50:04,20.0,37.0
0,2021-04-26 04:51:02,20.0,37.0
1,2021-04-26 04:51:04,20.0,37.0
0,2021-04-26 04:52:02,20.0,37.0
1,2021-04-26 04:52:04,20.0,37.0
0,2021-04-26 04:53:02,20.0,37.0
1,2021-04-26 04:53:04,20.0,37.0
0,2021-04-26 04:54:02,20.0,36.0
1,2021-04-26 04:54:04,20.0,36.0
0,2021-04-26 04:55:02,20.0,37.0
1,2021-04-26 04:55:04,20.0,37.0
0,2021-04-26 04:56:02,20.0,38.0
1,2021-04-26 04:56:04,20.0,38.0
0,2021-04-26 04:57:02,20.0,37.0
1,2021-04-26 04:57:04,20.0,37.0
0,2021-04-26 04:58:02,20.0,37.0
1,2021-04-26 04:58:04,20.0,37.0
0,2021-04-26 04:59:02,20.0,37.0
1,2021-04-26 04:59:04,20.0,37.0
0,2021-04-26 05:00:02,20.0,38.0
1,2021-04-26 05:00:04,20.0,38.0
0,2021-04-26 05:01:02,20.0,37.0
1,2021-04-26 05:01:04,20.0,37.0
0,2021-04-26 05:02:02,20.0,38.0
1,2021-04-26 05:02:04,20.0,38.0
0,2021-04-26 05:03:02,20.0,38.0
1,2021-04-26 05:03:04,20.0,38.0
0,2021-04-26 05:04:02,20.0,38.0
1,2021-04-26 05:04:04,20.0,38.0
0,2021-04-26 05:05:02,20.0,37.0
1,2021-04-26 05:05:04,20.0,37.0
0,2021-04-26 05:06:02,20.0,38.0
1,2021-04-26 05:06:04,20.0,38.0
0,2021-04-26 05:07:02,20.0,37.0
1,2021-04-26 05:07:04,20.0,37.0
0,2021-04-26 05:08:02,20.0,37.0
1,2021-04-26 05:08:04,20.0,37.0
0,2021-04-26 05:09:02,20.0,38.0
1,2021-04-26 05:09:04,20.0,38.0
0,2021-04-26 05:10:02,20.0,38.0
1,2021-04-26 05:10:04,20.0,38.0
0,2021-04-26 05:11:02,20.0,37.0
1,2021-04-26 05:11:04,20.0,37.0
0,2021-04-26 05:12:01,20.0,37.0
1,2021-04-26 05:12:04,20.0,37.0
0,2021-04-26 05:13:02,20.0,37.0
1,2021-04-26 05:13:04,20.0,37.0
0,2021-04-26 05:14:02,20.0,37.0
1,2021-04-26 05:14:04,20.0,37.0
0,2021-04-26 05:15:02,20.0,37.0
1,2021-04-26 05:15:04,20.0,37.0
0,2021-04-26 05:16:02,20.0,38.0
1,2021-04-26 05:16:04,20.0,38.0
0,2021-04-26 05:17:02,20.0,37.0
1,2021-04-26 05:17:04,20.0,37.0
0,2021-04-26 05:18:02,20.0,37.0
1,2021-04-26 05:18:04,20.0,37.0
0,2021-04-26 05:19:02,20.0,37.0
1,2021-04-26 05:19:05,20.0,37.0
0,2021-04-26 05:20:02,20.0,37.0
1,2021-04-26 05:20:04,20.0,37.0
0,2021-04-26 05:21:02,20.0,37.0
1,2021-04-26 05:21:04,20.0,37.0
0,2021-04-26 05:22:02,20.0,37.0
1,2021-04-26 05:22:04,20.0,37.0
0,2021-04-26 05:23:02,20.0,37.0
1,2021-04-26 05:23:04,20.0,37.0
0,2021-04-26 05:24:02,20.0,38.0
1,2021-04-26 05:24:04,20.0,38.0
0,2021-04-26 05:25:02,19.0,37.0
1,2021-04-26 05:25:04,19.0,37.0
0,2021-04-26 05:26:02,20.0,38.0
1,2021-04-26 05:26:04,20.0,38.0
0,2021-04-26 05:27:02,20.0,38.0
1,2021-04-26 05:27:04,20.0,38.0
0,2021-04-26 05:28:02,20.0,38.0
1,2021-04-26 05:28:04,20.0,38.0
0,2021-04-26 05:29:02,20.0,38.0
1,2021-04-26 05:29:04,20.0,38.0
0,2021-04-26 05:30:02,20.0,38.0
1,2021-04-26 05:30:04,20.0,38.0
0,2021-04-26 05:31:02,20.0,38.0
1,2021-04-26 05:31:04,20.0,38.0
0,2021-04-26 05:32:02,20.0,39.0
1,2021-04-26 05:32:04,20.0,39.0
0,2021-04-26 05:33:01,20.0,38.0
1,2021-04-26 05:33:04,20.0,38.0
0,2021-04-26 05:34:02,20.0,38.0
1,2021-04-26 05:34:04,20.0,38.0
0,2021-04-26 05:35:02,20.0,38.0
1,2021-04-26 05:35:04,20.0,38.0
0,2021-04-26 05:36:02,20.0,38.0
1,2021-04-26 05:36:04,20.0,38.0
0,2021-04-26 05:37:02,20.0,39.0
1,2021-04-26 05:37:04,20.0,39.0
0,2021-04-26 05:38:02,20.0,38.0
1,2021-04-26 05:38:04,20.0,38.0
0,2021-04-26 05:39:02,20.0,38.0
1,2021-04-26 05:39:04,20.0,38.0
0,2021-04-26 05:40:02,20.0,39.0
1,2021-04-26 05:40:04,20.0,39.0
0,2021-04-26 05:41:02,20.0,39.0
1,2021-04-26 05:41:04,20.0,39.0
0,2021-04-26 05:42:02,20.0,38.0
1,2021-04-26 05:42:04,20.0,38.0
0,2021-04-26 05:43:02,20.0,38.0
1,2021-04-26 05:43:04,20.0,38.0
0,2021-04-26 05:44:02,20.0,39.0
1,2021-04-26 05:44:04,20.0,39.0
0,2021-04-26 05:45:02,20.0,38.0
1,2021-04-26 05:45:04,20.0,38.0
0,2021-04-26 05:46:02,20.0,39.0
1,2021-04-26 05:46:04,20.0,39.0
0,2021-04-26 05:47:02,20.0,38.0
1,2021-04-26 05:47:04,20.0,38.0
0,2021-04-26 05:48:02,20.0,38.0
1,2021-04-26 05:48:04,20.0,38.0
0,2021-04-26 05:49:02,20.0,38.0
1,2021-04-26 05:49:04,20.0,38.0
0,2021-04-26 05:50:02,20.0,39.0
1,2021-04-26 05:50:04,20.0,39.0
0,2021-04-26 05:51:02,20.0,39.0
1,2021-04-26 05:51:04,20.0,39.0
0,2021-04-26 05:52:02,20.0,39.0
1,2021-04-26 05:52:04,20.0,39.0
0,2021-04-26 05:53:02,20.0,38.0
1,2021-04-26 05:53:04,20.0,38.0
0,2021-04-26 05:54:01,20.0,38.0
1,2021-04-26 05:54:04,20.0,38.0
0,2021-04-26 05:55:02,20.0,39.0
1,2021-04-26 05:55:04,20.0,39.0
0,2021-04-26 05:56:02,20.0,38.0
1,2021-04-26 05:56:04,20.0,38.0
0,2021-04-26 05:57:02,20.0,38.0
1,2021-04-26 05:57:04,20.0,38.0
0,2021-04-26 05:58:02,20.0,39.0
1,2021-04-26 05:58:04,20.0,39.0
0,2021-04-26 05:59:02,20.0,38.0
1,2021-04-26 05:59:04,20.0,38.0
0,2021-04-26 06:00:02,20.0,38.0
1,2021-04-26 06:00:04,20.0,38.0
0,2021-04-26 06:01:01,19.0,38.0
1,2021-04-26 06:01:04,19.0,38.0
0,2021-04-26 06:02:02,19.0,38.0
1,2021-04-26 06:02:04,19.0,38.0
0,2021-04-26 06:03:02,19.0,38.0
1,2021-04-26 06:03:04,19.0,38.0
0,2021-04-26 06:04:02,19.0,38.0
1,2021-04-26 06:04:04,19.0,38.0
0,2021-04-26 06:05:02,19.0,39.0
1,2021-04-26 06:05:04,19.0,39.0
0,2021-04-26 06:06:02,19.0,39.0
1,2021-04-26 06:06:04,19.0,39.0
0,2021-04-26 06:07:02,19.0,39.0
1,2021-04-26 06:07:04,19.0,39.0
